FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/22/2020, 12:58:19, Record, Internal, 3, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"HRM3_IA", "HRM5_IA", "HRM7_IA", "HRM9_IA", "HRM11_IA", "HRM13_IA", "HRM15_IA", "HRM17_IA", "HRM19_IA", "HRM21_IA", "HRM23_IA", "HRM25_IA", "HRM27_IA", "HRM29_IA", "HRM31_IA", "HRM33_IA"
4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"HRM3_IA", AVG, "%", "1", 1, 999999999, 1
"HRM5_IA", AVG, "%", "1", 1, 999999999, 1
"HRM7_IA", AVG, "%", "1", 1, 999999999, 1
"HRM9_IA", AVG, "%", "1", 1, 999999999, 1
"HRM11_IA", AVG, "%", "1", 1, 999999999, 1
"HRM13_IA", AVG, "%", "1", 1, 999999999, 1
"HRM15_IA", AVG, "%", "1", 1, 999999999, 1
"HRM17_IA", AVG, "%", "1", 1, 999999999, 1
"HRM19_IA", AVG, "%", "1", 1, 999999999, 1
"HRM21_IA", AVG, "%", "1", 1, 999999999, 1
"HRM23_IA", AVG, "%", "1", 1, 999999999, 1
"HRM25_IA", AVG, "%", "1", 1, 999999999, 1
"HRM27_IA", AVG, "%", "1", 1, 999999999, 1
"HRM29_IA", AVG, "%", "1", 1, 999999999, 1
"HRM31_IA", AVG, "%", "1", 1, 999999999, 1
"HRM33_IA", AVG, "%", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
757, 04/01/2020, 07:59:00, "...", 11.95257378, 3.86280751, 3.79853606, 11.60639668, 2.19486475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
756, 04/01/2020, 08:00:00, "...", 11.92746162, 3.89706826, 3.6230793, 11.70703793, 2.50992775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
755, 04/01/2020, 08:01:00, "...", 9.00835133, 2.87031507, 1.9278512, 8.57924747, 2.25959039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
754, 04/01/2020, 08:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
753, 04/01/2020, 08:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
752, 04/01/2020, 08:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
751, 04/01/2020, 08:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
750, 04/01/2020, 08:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
749, 04/01/2020, 08:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
748, 04/01/2020, 08:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
747, 04/01/2020, 08:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
746, 04/01/2020, 08:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
745, 04/01/2020, 08:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
744, 04/01/2020, 08:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
743, 04/01/2020, 08:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
742, 04/01/2020, 08:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
741, 04/01/2020, 08:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
740, 04/01/2020, 08:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
739, 04/01/2020, 08:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
738, 04/01/2020, 08:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
737, 04/01/2020, 08:19:00, "...", 4.16138935, 0.96715379, 0.98168862, 2.17890239, 0.57068884, 0.00742966, 0.00603457, 0.00742966, 0, 0, 0.00493148, 0.00493148, 0.00493148, 0.00493148, 0.00493148, 0
736, 04/01/2020, 08:20:00, "...", 13.27077103, 3.65286279, 3.58742332, 10.02848625, 2.21004844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
735, 04/01/2020, 08:21:00, "...", 13.10550117, 3.83789062, 3.81238961, 11.29032803, 2.49909163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
734, 04/01/2020, 08:22:00, "...", 13.29724503, 3.83789062, 3.79963923, 11.35424232, 2.55009341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
733, 04/01/2020, 08:23:00, "...", 13.33559322, 3.83789062, 3.81238961, 11.32867622, 2.28233361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
732, 04/01/2020, 08:24:00, "...", 13.37394238, 3.83789062, 3.82514024, 11.36702538, 2.69034863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
731, 04/01/2020, 08:25:00, "...", 13.46342278, 3.83789062, 3.76138783, 11.45650578, 2.74135041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
730, 04/01/2020, 08:26:00, "...", 13.45063972, 3.90180516, 3.32787204, 11.35424232, 2.72860003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
729, 04/01/2020, 08:27:00, "...", 13.13106728, 4.19581223, 2.868855, 11.31589317, 2.39708781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
728, 04/01/2020, 08:28:00, "...", 13.07993507, 4.0552001, 3.23861861, 11.45650578, 2.97085881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
727, 04/01/2020, 08:29:00, "...", 12.91375732, 3.85067344, 3.69763541, 11.52042007, 2.65209723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
726, 04/01/2020, 08:30:00, "...", 14.10256863, 4.3875556, 2.32058501, 11.35424232, 2.80510283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
725, 04/01/2020, 08:31:00, "...", 13.46342278, 4.0552001, 2.7541008, 11.26476192, 2.84335423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
724, 04/01/2020, 08:32:00, "...", 12.67088223, 3.83789062, 3.77413821, 11.50763702, 2.51184201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
723, 04/01/2020, 08:33:00, "...", 12.4811821, 3.83840966, 3.77465749, 11.50916195, 2.3333354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
722, 04/01/2020, 08:34:00, "...", 12.72863197, 3.85275006, 3.78896523, 11.52651978, 2.37314415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
721, 04/01/2020, 08:35:00, "...", 12.40536118, 3.8600173, 3.80898309, 11.54786777, 2.67159605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
720, 04/01/2020, 08:36:00, "...", 4.3441782, 1.39032006, 1.39032006, 4.17800045, 0.90580225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
719, 04/01/2020, 08:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
718, 04/01/2020, 08:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
717, 04/01/2020, 08:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
716, 04/01/2020, 08:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
715, 04/01/2020, 08:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
714, 04/01/2020, 08:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
713, 04/01/2020, 08:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
712, 04/01/2020, 08:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
711, 04/01/2020, 08:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
710, 04/01/2020, 08:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
709, 04/01/2020, 08:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
708, 04/01/2020, 08:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
707, 04/01/2020, 08:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
706, 04/01/2020, 08:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
705, 04/01/2020, 08:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
704, 04/01/2020, 08:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
703, 04/01/2020, 08:53:00, "...", 12.92598915, 2.61579251, 3.18245816, 9.11781693, 2.76500201, 0.00253063, 0.00110309, 0.00353639, 0.00110309, 0, 0.00110309, 0, 0.00110309, 0.00110309, 0, 0
702, 04/01/2020, 08:54:00, "...", 14.47229958, 3.71116471, 3.71116471, 11.11032867, 2.70196342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
701, 04/01/2020, 08:55:00, "...", 14.7471323, 3.69345021, 3.69345021, 10.95891285, 2.6373353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
700, 04/01/2020, 08:56:00, "...", 14.46764374, 3.6128931, 3.6128931, 10.8394556, 2.49757481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
699, 04/01/2020, 08:57:00, "...", 14.2809124, 3.5653615, 3.5653615, 10.67986298, 2.67675447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
698, 04/01/2020, 08:58:00, "...", 14.27734375, 3.56445312, 3.56445312, 10.64164352, 2.69998431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
697, 04/01/2020, 08:59:00, "...", 14.30767918, 3.57217479, 3.57217479, 10.62808228, 2.34971976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
696, 04/01/2020, 09:00:00, "...", 14.42447662, 3.60805774, 3.60805774, 10.80185223, 2.4339118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
695, 04/01/2020, 09:01:00, "...", 14.58961678, 3.67846107, 3.67846107, 10.98944283, 2.59181643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
694, 04/01/2020, 09:02:00, "...", 14.7476778, 3.69981384, 3.69981384, 11.06286907, 2.56050158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
693, 04/01/2020, 09:03:00, "...", 14.81445312, 3.70117188, 3.70117188, 10.99284935, 1.85673404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
692, 04/01/2020, 09:04:00, "...", 14.71403885, 3.70071769, 3.70071769, 10.97925568, 1.90546489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
691, 04/01/2020, 09:05:00, "...", 14.69992638, 3.7002635, 3.7002635, 10.51112175, 2.01567698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
690, 04/01/2020, 09:06:00, "...", 14.72815228, 3.70117188, 3.70117188, 10.4272213, 2.15184402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
689, 04/01/2020, 09:07:00, "...", 14.77746677, 3.70117188, 3.70117188, 9.62796497, 2.13954782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
688, 04/01/2020, 09:08:00, "...", 14.67883778, 3.70117188, 3.70117188, 10.73462772, 2.41006541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
687, 04/01/2020, 09:09:00, "...", 14.56894493, 3.70162749, 3.70162749, 10.51276016, 1.78935552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
686, 04/01/2020, 09:10:00, "...", 14.51136208, 3.72433686, 3.72433686, 10.56991005, 1.52061486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
685, 04/01/2020, 09:11:00, "...", 14.77532578, 3.75840306, 3.75840306, 10.62195015, 1.47548532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
684, 04/01/2020, 09:12:00, "...", 15.12786198, 3.80745816, 3.80745816, 10.66169453, 1.41533434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
683, 04/01/2020, 09:13:00, "...", 14.98530293, 3.8288064, 3.8288064, 10.80402565, 1.17031765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
682, 04/01/2020, 09:14:00, "...", 15.01962852, 3.83698225, 3.83698225, 10.72502422, 1.338799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
681, 04/01/2020, 09:15:00, "...", 15.21468163, 3.83789062, 3.83789062, 10.57448483, 2.04007483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
680, 04/01/2020, 09:16:00, "...", 14.69058228, 3.83789062, 3.83789062, 10.34439278, 1.83606732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
679, 04/01/2020, 09:17:00, "...", 14.70336533, 3.85067344, 3.82514024, 10.45943832, 1.53005612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
678, 04/01/2020, 09:18:00, "...", 14.52440453, 3.86345649, 3.83789062, 10.49778748, 1.28779721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
677, 04/01/2020, 09:19:00, "...", 14.66501617, 3.83789062, 3.77413821, 9.94812202, 1.65756071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
676, 04/01/2020, 09:20:00, "...", 13.37394238, 3.83789062, 3.83789062, 10.31882668, 1.24954581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
675, 04/01/2020, 09:21:00, "...", 14.16648293, 3.83789062, 3.83789062, 11.07301807, 2.04007483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
674, 04/01/2020, 09:22:00, "...", 13.42336941, 3.83944273, 3.83944273, 11.42309761, 2.123312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
673, 04/01/2020, 09:23:00, "...", 13.61779118, 3.8420434, 3.8420434, 11.506567, 2.46447396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
672, 04/01/2020, 09:24:00, "...", 13.3925972, 3.87195683, 3.85917377, 11.45511055, 2.3218503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
671, 04/01/2020, 09:25:00, "...", 13.75133038, 3.88149524, 3.88149524, 11.6352396, 1.96950924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
670, 04/01/2020, 09:26:00, "...", 13.94453144, 3.92747402, 3.92747402, 11.77070332, 1.97705078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
669, 04/01/2020, 09:27:00, "...", 14.3624115, 4.0406003, 3.88616729, 11.67501545, 2.46596622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
668, 04/01/2020, 09:28:00, "...", 13.57013035, 3.94223022, 3.94223022, 11.81316185, 2.03186655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
667, 04/01/2020, 09:29:00, "...", 13.50569725, 3.9785676, 3.9785676, 11.9199028, 2.06174731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
666, 04/01/2020, 09:30:00, "...", 8.2637949, 2.48741174, 2.48741174, 7.4687891, 1.0196805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
665, 04/01/2020, 09:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
664, 04/01/2020, 09:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
663, 04/01/2020, 09:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
662, 04/01/2020, 09:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
661, 04/01/2020, 09:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
660, 04/01/2020, 09:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
659, 04/01/2020, 09:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
658, 04/01/2020, 09:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
657, 04/01/2020, 09:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
656, 04/01/2020, 09:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
655, 04/01/2020, 09:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
654, 04/01/2020, 09:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
653, 04/01/2020, 09:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
652, 04/01/2020, 09:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
651, 04/01/2020, 09:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
650, 04/01/2020, 09:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
649, 04/01/2020, 09:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
648, 04/01/2020, 09:48:00, "...", 10.2376194, 1.76173818, 2.5927248, 5.95836163, 2.36522794, 0.00217374, 0.00120043, 0.00256307, 0.00120043, 0.00120043, 0, 0, 0, 0, 0, 0
647, 04/01/2020, 09:49:00, "...", 14.70252132, 3.68209481, 3.68209481, 9.9851408, 3.16792321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
646, 04/01/2020, 09:50:00, "...", 14.57728767, 3.64394069, 3.64394069, 9.95876408, 2.95304704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
645, 04/01/2020, 09:51:00, "...", 14.2809124, 3.5653615, 3.5653615, 8.38724422, 2.51096606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
644, 04/01/2020, 09:52:00, "...", 14.39333057, 3.59397721, 3.59397721, 8.70402718, 2.77051759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
643, 04/01/2020, 09:53:00, "...", 14.68597507, 3.66846848, 3.66846848, 9.23042965, 3.21714067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
642, 04/01/2020, 09:54:00, "...", 14.8126688, 3.70071769, 3.70071769, 9.35614967, 3.14738631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
641, 04/01/2020, 09:55:00, "...", 14.78979588, 3.70117188, 3.70117188, 9.54189205, 2.75436044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
640, 04/01/2020, 09:56:00, "...", 14.81445312, 3.70117188, 3.70117188, 9.03774548, 2.56991673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
639, 04/01/2020, 09:57:00, "...", 14.76513863, 3.70117188, 3.70117188, 9.08693027, 2.98798919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
638, 04/01/2020, 09:58:00, "...", 14.78311253, 3.70253444, 3.70253444, 10.24608707, 2.79215765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
637, 04/01/2020, 09:59:00, "...", 14.79959393, 3.70662236, 3.70662236, 9.8649683, 2.85636425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
636, 04/01/2020, 10:00:00, "...", 14.91502953, 3.72842479, 3.72842479, 10.38407135, 3.14913821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
635, 04/01/2020, 10:01:00, "...", 15.10651302, 3.7897439, 3.7897439, 10.57205105, 2.81840491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
634, 04/01/2020, 10:02:00, "...", 15.19365788, 3.82653522, 3.82653522, 11.00044155, 3.21632957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
633, 04/01/2020, 10:03:00, "...", 15.32933807, 3.83471107, 3.83471107, 11.21642017, 3.14664006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
632, 04/01/2020, 10:04:00, "...", 15.26581287, 3.83789062, 3.83789062, 11.37980843, 3.31512141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631, 04/01/2020, 10:05:00, "...", 15.20189857, 3.83789062, 3.83789062, 11.27754498, 2.90710664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630, 04/01/2020, 10:06:00, "...", 14.03865337, 3.83789062, 3.83789062, 11.52042007, 3.46812701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629, 04/01/2020, 10:07:00, "...", 14.35822678, 3.83789062, 3.83789062, 11.53320312, 3.53187943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
628, 04/01/2020, 10:08:00, "...", 14.25596333, 3.83789062, 3.83789062, 11.53320312, 3.27687001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
627, 04/01/2020, 10:09:00, "...", 14.05143642, 3.83789062, 3.83789062, 11.53320312, 3.46812701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
626, 04/01/2020, 10:10:00, "...", 14.05143642, 3.83789062, 3.83789062, 11.53320312, 3.22586823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
625, 04/01/2020, 10:11:00, "...", 4.36867332, 1.21129441, 1.21129441, 3.64004755, 1.12204111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
624, 04/01/2020, 10:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
623, 04/01/2020, 10:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
622, 04/01/2020, 10:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
621, 04/01/2020, 10:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
620, 04/01/2020, 10:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
619, 04/01/2020, 10:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
618, 04/01/2020, 10:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
617, 04/01/2020, 10:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
616, 04/01/2020, 10:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
615, 04/01/2020, 10:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
614, 04/01/2020, 10:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
613, 04/01/2020, 10:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612, 04/01/2020, 10:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611, 04/01/2020, 10:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610, 04/01/2020, 10:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
609, 04/01/2020, 10:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
608, 04/01/2020, 10:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
607, 04/01/2020, 10:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
606, 04/01/2020, 10:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
605, 04/01/2020, 10:31:00, "...", 10.29660225, 1.72491431, 2.73265553, 7.44523478, 2.38582969, 0.02339208, 0.00317951, 0, 0, 0, 0, 0, 0, 0, 0, 0
604, 04/01/2020, 10:32:00, "...", 14.43297768, 3.80337024, 3.80337024, 11.42471027, 3.22048259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
603, 04/01/2020, 10:33:00, "...", 14.81283092, 3.80470037, 3.81320071, 11.40657425, 3.34279609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602, 04/01/2020, 10:34:00, "...", 14.98750877, 3.77611732, 3.78841352, 11.33905888, 3.24695683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601, 04/01/2020, 10:35:00, "...", 15.18204308, 3.817451, 3.817451, 11.46896458, 3.70360518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
600, 04/01/2020, 10:36:00, "...", 15.20715427, 3.83607388, 3.83607388, 11.52749252, 3.30055404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
599, 04/01/2020, 10:37:00, "...", 15.09399033, 3.83652806, 3.83652806, 11.51613808, 3.26275706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
598, 04/01/2020, 10:38:00, "...", 15.01015472, 3.83789062, 3.83789062, 11.53320312, 3.11111403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
597, 04/01/2020, 10:39:00, "...", 14.92067432, 3.83789062, 3.83789062, 11.53320312, 3.16211581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
596, 04/01/2020, 10:40:00, "...", 14.83119392, 3.83789062, 3.83789062, 11.52042007, 3.21311784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
